娱乐反斗星	Entertainment Tricicle	2001-01-01	-	香港	搞笑	-	欧阳震华 / 邓萃雯 / 邝文珣 / 谢天华 / 阮兆祥	2,315	http://www.youku.com/show_page/id_zcbfd5f46962411de83b1.html	资料
老友鬼鬼	前世今生	1991-12-09	-	香港	剧情 / 言情 / 时装	-	张卫健 / 温兆伦 / 梁艺龄 / 李婉华 / 吴启明	2,279	http://www.youku.com/show_page/id_zcbfcff06962411de83b1.html	资料
当四叶草碰上剑尖时	Heart Of Fencing	2003-09-14	-	香港	偶像 / 言情 / 时装	-	黎诺懿 / 唐诗咏 / 黄婉伶 / 李逸朗 / 李雨阳	2,276	http://www.youku.com/show_page/id_zcbfb8496962411de83b1.html	资料
嫁错妈	True Love	-	-	香港	家庭	-	赵雅芝 / 蔡安荞 / 刘松仁 / 谢君豪 / 郭蔼明	2,250	http://www.youku.com/show_page/id_zcbfb90a8962411de83b1.html	资料
学堂威龙	The Butcher School Master/点解阿sir系只鬼	1991-01-02	-	香港	言情	-	卢海鹏 / 万绮雯 / 莫家尧 / 吴浣仪	2,237	http://www.youku.com/show_page/id_z4f49201a16b811df97c0.html	资料
李小环与苗翠花	李小环和苗翠花	2006-01-01	-	香港	武侠 / 搞笑 / 偶像 / 古装	-	郭蔼明 / 田海蓉 / 麦家琪 / 谭耀文 / 罗家英	2,234	http://www.youku.com/show_page/id_zcbfcd53a962411de83b1.html	资料
南海十三郎	The Mad Phoenix	-	-	香港	古装	-	林韦辰 / 童爱玲 / 田蕊妮 / 王薇 / 董骠	2,232	http://www.youku.com/show_page/id_zcbfd1284962411de83b1.html	资料
狮子山下	Below The Lion Rock	2005-08-12	-	香港	都市 / 言情	-	陈奕迅 / 宣萱 / 阮德锵 / 黄淑仪 / 谢月美	2,228	http://www.youku.com/show_page/id_zcbfd30b6962411de83b1.html	资料
努力向钱看	着数一族	1997-01-01	-	香港	搞笑	-	夏雨 / 吴浣仪 / 袁文杰 / 杜汶泽 / 陶安仁	2,218	http://www.youku.com/show_page/id_z1d3cd68c16bf11df97c0.html	资料
大唐名捕	The Bloodhound	-	-	香港	武侠 / 言情	-	吴镇宇 / 林其欣 / 甘国卫 / 梁艺龄 / 杨得时	2,197	http://www.youku.com/show_page/id_zcbfccc52962411de83b1.html	资料
鼓舞	The Last Performance	1985-02-25	-	香港	都市	-	刘德华 / 毛舜筠 / 严秋华 / 王敏明	2,192	http://www.youku.com/show_page/id_zcbfcdeae962411de83b1.html	资料
逐个捉	No One Is Innocent	1981-11-02	-	香港	剧情 / 悬疑 / 都市 / 搞笑	-	石坚 / 郑裕玲 / 林嘉华 / 冯淬帆 / 李司棋	2,159	http://www.youku.com/show_page/id_zcbfd69d2962411de83b1.html	资料
画出彩虹	Rainbow Around My Shoulder	1984-04-23	-	香港	言情 / 时装	-	刘青云 / 张曼玉 / 蓝洁瑛 / 詹秉熙 / 杨泽霖	2,144	http://www.youku.com/show_page/id_zcbfce980962411de83b1.html	资料
十月风暴	-	-	-	香港	言情 / 时装	-	米雪 / 汤镇宗 / 雪梨 / 陈曼娜 / 苗金凤	2,123	http://www.youku.com/show_page/id_zc7e53e1aba0011de97c0.html	资料
一起喝彩	All About Boy‘z	2004-03-29	-	香港 / 台湾	剧情 / 偶像 / 时装	-	钟欣潼 / 蔡卓妍 / 蒋雅文 / 王家敏 / 陈奕迅	2,120	http://www.youku.com/show_page/id_zcbfd6130962411de83b1.html	资料
名门	Withered in the Wind	1988-01-25	-	香港	剧情 / 言情	-	张兆辉 / 林俊贤 / 毛舜筠 / 张卫健 / 秦沛	2,119	http://www.youku.com/show_page/id_zcbfd0a8c962411de83b1.html	资料
天子屠龙	-	1994-11-21	-	香港	剧情 / 言情 / 古装	-	张智霖 / 梁小冰 / 林嘉华 / 黎宣 / 柳影虹	2,110	http://www.youku.com/show_page/id_zcbffde7e962411de83b1.html	资料
燃烧岁月	A Time of Taste	1990-07-23	-	香港	剧情 / 历史	-	刘青云 / 邵仲衡 / 邵美琪 / 罗慧娟 / 陈国邦	2,109	http://www.youku.com/show_page/id_zcbfd218e962411de83b1.html	资料
有房出租2	-	2010-10-05	-	香港	剧情	-	姜大卫 / 刘家辉 / 唐宁 / 官恩娜 / 周柏豪	2,109	http://www.youku.com/show_page/id_zdd3d50d2fc2f11df97c0.html	资料
地狱天使	One Good Turn Deserves Another	1996-12-09	-	香港	剧情 / 都市 / 言情	-	关宝慧 / 许绍雄 / 张可颐 / 潘志文 / 夏萍	2,089	http://www.youku.com/show_page/id_zcbfcca68962411de83b1.html	资料
执位夫妻	Changing Partners	1986-01-25	-	香港	家庭 / 言情 / 时装	-	郑裕玲 / 曾江 / 黎美娴 / 戴志伟 / 韩马利	2,085	http://www.youku.com/show_page/id_zcbfd690a962411de83b1.html	资料
肥猫正传 第二部	Forrest CatⅡ/屋企有个肥大佬	1998-01-01	-	香港	家庭	-	郑则仕 / 何家劲 / 鲍起静 / 江美仪 / 韩君婷	2,047	http://www.youku.com/show_page/id_zcbfb8d9c962411de83b1.html	资料
富豪海湾非凡情缘	非凡情缘	2003-12-21	-	香港	都市 / 家庭 / 言情 / 时装	-	宣萱 / 李克勤 / 黄伊汶 / 蒙嘉慧 / 许志安	2,014	http://www.youku.com/show_page/id_zcc17737c962411de83b1.html	资料
阖府统请	Food of Love	1996-10-07	-	香港	家庭 / 言情 / 时装	-	王喜 / 张兆辉 / 袁洁莹 / 郭可盈 / 刘家辉	2,011	http://www.youku.com/show_page/id_zcbfce35e962411de83b1.html	资料
天降奇缘	A Good Match From Heaven	1995-10-30	-	香港	言情	-	姜大卫 / 温兆伦 / 梅小惠 / 阮兆祥 / 商天娥	1,926	http://www.youku.com/show_page/id_zcbfd3624962411de83b1.html	资料
武林世家	The Fallen Family	1985-03-04	-	香港	古装	-	杨泽霖 / 张国荣 / 刘江 / 谢贤 / 张曼玉	1,912	http://www.youku.com/show_page/id_zcbfd41f0962411de83b1.html	资料
上海传奇	Au Revoir Shanghai/上海风云	2006-08-17	-	香港	剧情 / 家庭 / 言情	-	苗侨伟 / 黄宗泽 / 向海岚 / 杨思琦	1,850	http://www.youku.com/show_page/id_zcbfb855e962411de83b1.html	资料
轮流转	Five Easy Pieces	1980-08-04	-	香港	言情	-	郑裕玲 / 郑少秋 / 石修 / 李司棋 / 黄韵诗	1,848	http://www.youku.com/show_page/id_zcbfd01f4962411de83b1.html	资料
豪门插班生	-	1994-12-12	-	香港	都市 / 搞笑 / 时装	-	梁家仁 / 邓萃雯 / 魏骏杰 / 廖伟雄 / 邓兆尊	1,810	http://www.youku.com/show_page/id_zcbfce336962411de83b1.html	资料
曲终情未了	Forever Love Song	1998-01-01	-	香港	言情 / 时装	-	刘雅丽 / 林文龙 / 袁洁仪 / 陈启泰 / 甄志强	1,741	http://www.youku.com/show_page/id_z19758160b9ff11de97c0.html	资料
富贵冤家	happy odd couple	1993-01-01	-	香港	剧情 / 家庭 / 搞笑	-	沈殿霞 / 翁虹 / 潘冰嫦 / 李丽蕊 / 董骠	1,737	http://www.youku.com/show_page/id_zcbfb8b30962411de83b1.html	资料
野樱花	-	-	-	香港	剧情 / 言情	-	戚美珍 / 汤镇业 / 吴元俊 / 丁樱 / 尹志强	1,717	http://www.youku.com/show_page/id_z156847eeba0211de97c0.html	资料
怒海孤鸿	Drifters	1991-08-19	-	香港	剧情 / 言情	-	林文龙 / 梁艺龄 / 刘锡明 / 黎姿 / 苏杏璇	1,715	http://www.youku.com/show_page/id_zcbfd11e4962411de83b1.html	资料
争霸传奇	The Conquest/争霸	2006-06-06	-	香港	历史 / 古装	-	陈坤 / 刘松仁 / 郭羡妮 / 马德钟 / 闫勤	1,702	http://www.youku.com/show_page/id_zcbfff9fe962411de83b1.html	资料
梦断银城	-	1992-10-05	-	香港	言情	-	罗慧娟 / 刘锡明 / 李国麟 / 麦翠娴 / 吴启明	1,681	http://www.youku.com/show_page/id_zcbfd087a962411de83b1.html	资料
喜有此理	-	2005-10-17	-	香港	搞笑 / 时装	-	楼南光 / 郭家颐 / 吴亭欣 / 黄瑷瑶 / 周子濠	1,674	http://www.youku.com/show_page/id_zcc17c69c962411de83b1.html	资料
他来自天堂	Angel's Call	1992-09-07	-	香港	剧情 / 言情	-	袁咏仪 / 李克勤 / 周文健 / 樊亦敏 / 刘玉翠	1,603	http://www.youku.com/show_page/id_zcbfd343a962411de83b1.html	资料
香港奇案实录	Hong Kong Special Cases	2006-04-24	-	香港	警匪 / 都市	-	张文慈 / 陈启泰 / 袁文杰 / 张豪龙 / 郭家颐	1,602	http://www.youku.com/show_page/id_zcbfd4c72962411de83b1.html	资料
拳赌双至尊	拳王赌至尊	1992-06-29	-	香港	剧情	-	张卫健 / 欧阳震华 / 关秀媚 / 吴刚 / 江欣燕	1,589	http://www.youku.com/show_page/id_zcbfd1cd4962411de83b1.html	资料
静待黎明	-	1987-02-09	-	香港	言情 / 古装	-	高雄 / 刘青云 / 曾华倩 / 陈敏儿 / 欧阳佩珊	1,579	http://www.youku.com/show_page/id_zcbfcf2fe962411de83b1.html	资料
安乐茶饭	-	-	-	香港	家庭	-	冯宝宝 / 刘松仁 / 孙兴 / 吴茜薇	1,563	http://www.youku.com/show_page/id_z7df61e84b95e11de97c0.html	资料
执到宝	Don't Look Now	1980-09-01	-	香港	剧情 / 悬疑 / 搞笑 / 时装	-	林子祥 / 冯淬帆 / 欧阳佩珊 / 黄韵诗 / 刘克宣	1,560	http://www.youku.com/show_page/id_zcbfd6932962411de83b1.html	资料
再版人	The Clones	1984-01-02	-	香港	科幻	-	梁朝伟 / 欧阳佩珊 / 刘嘉玲 / 任达华 / 冯淬帆	1,555	http://www.youku.com/show_page/id_zcbfd67ca962411de83b1.html	资料
男大当差	The Righteous Cop/卧底神鹰	1989-04-04	-	香港	警匪 / 时装	-	邓浩光 / 连晋 / 庄静而 / 简慧珍 / 罗乐林	1,533	http://www.youku.com/show_page/id_z9ec16ff6b9fe11de97c0.html	资料
中四丁班	Form 4D	1985-07-15	-	香港	都市	-	吴启华 / 李克勤 / 王书麒 / 陈敏儿 / 张卫健	1,521	http://www.youku.com/show_page/id_zcbfd695a962411de83b1.html	资料
皇家档案 第一部	Police Archives I	-	-	香港	警匪	-	吴毅将 / 连晋 / 陈洁灵	1,500	http://www.youku.com/show_page/id_z68de4f8cb9f711de97c0.html	资料
男盗女差	The Lady of Iron	1991-02-18	-	香港	剧情 / 言情	-	毛舜筠 / 夏雨 / 林保怡 / 文雪儿 / 胡美仪	1,493	http://www.youku.com/show_page/id_zcbfd102c962411de83b1.html	资料
抢杠夫妻	Grab bar couple	-	-	香港	家庭 / 搞笑 / 言情 / 时装	-	陈炜 / 黄智贤 / 田蕊妮 / 甄志强 / 黄一飞	1,454	http://www.youku.com/show_page/id_zcbfd1d74962411de83b1.html	资料
我为钱狂	Mad Money	-	-	香港	都市 / 家庭	-	陈嘉辉 / 关礼杰 / 袁咏仪 / 刘美君 / 刘秀萍	1,408	http://www.youku.com/show_page/id_zcbfd40a6962411de83b1.html	资料
扑水冤家	Back Two Square One/欢乐冤家	2003-02-24	-	香港	言情 / 时装	-	叶童 / 吴启华 / 陈豪 / 黄卓玲	1,403	http://www.youku.com/show_page/id_zcbfd1540962411de83b1.html	资料
谜情家族	Greed Mask/迷情家族	2006-01-02	-	香港	悬疑 / 家庭 / 言情 / 时装	-	郭晋安 / 伍咏薇 / 卢海鹏 / 文颂娴 / 吕珊	1,386	http://www.youku.com/show_page/id_zcbfd0730962411de83b1.html	资料
佳偶天成	-	1990-01-01	-	香港	都市 / 搞笑 / 言情	-	伍咏薇 / 张国强 / 秦沛 / 关咏荷 / 陈嘉仪	1,365	http://www.youku.com/show_page/id_zcbfb8b80962411de83b1.html	资料
天堂梦	Way To Hell	-	-	香港	言情	-	庄静而 / 马宝颛 / 吴元俊 / 吴刚	1,347	http://www.youku.com/show_page/id_z2c981c38ba0111de97c0.html	资料
命运快车	Beyond Trust	1991-04-15	-	香港	剧情 / 言情	-	林文龙 / 郑伊健 / 戴志伟 / 胡樱汶 / 姚正菁	1,284	http://www.youku.com/show_page/id_zcbfd0a3c962411de83b1.html	资料
钟无艳	The Mark of Triump/钟无艳 92版	1992-03-09	-	香港	剧情 / 言情	-	陈松伶 / 郑伊健 / 曾航生 / 林其欣 / 许绍雄	1,273	http://www.youku.com/show_page/id_zcbfcef20962411de83b1.html	资料
走路新郎哥	江湖小子	1990-10-08	-	香港	剧情 / 搞笑 / 言情	-	温兆伦 / 陶大宇 / 刘美娟 / 陈敏儿	1,215	http://www.youku.com/show_page/id_zcbfd6b6c962411de83b1.html	资料
黄土恩情	Wong To Yan Ching	-	-	香港	剧情 / 言情	-	高雄 / 廖伟雄 / 陈洁仪 / 邵仲衡 / 崔嘉宝	1,134	http://www.youku.com/show_page/id_zcbfce958962411de83b1.html	资料
赤子雄风	-	1990-01-01	-	香港	剧情	-	高雄 / 袁洁仪 / 莫家尧 / 张家辉 / 龙炳基	1,103	http://www.youku.com/show_page/id_z0e660426b95e11de97c0.html	资料
镭射青春	-	1987-04-16	-	香港	都市 / 时装	-	陈洁灵 / 吴启明 / 高静 / 卢冠廷	1,015	http://www.youku.com/show_page/id_zcbfcff88962411de83b1.html	资料
错摸老婆	-	1996-01-01	-	香港	言情	-	李婉华 / 欧阳耀麟 / 刘志荣 / 王薇 / 甄志强	974	http://www.youku.com/show_page/id_zcc17be04962411de83b1.html	资料
淘气双子星	Two Of A Kind	1989-07-10	-	香港	都市 / 言情 / 时装	-	李克勤 / 秦沛 / 郭富城 / 黄贯中 / 余倩雯	973	http://www.youku.com/show_page/id_zcbfd34bc962411de83b1.html	资料
皇家档案 第二部	Police Archives II	-	-	香港	警匪	-	吴毅将 / 何洁 / 庄静而 / 孙兴	970	http://www.youku.com/show_page/id_z99db5f1cb9f711de97c0.html	资料
师奶强人	As Sure AS Fate	1998-05-04	-	香港	家庭 / 搞笑	-	李克勤 / 梁荣忠 / 郭少芸 / 谢天华 / 滕丽名	967	http://www.youku.com/show_page/id_zcbfd28f0962411de83b1.html	资料
种计	The Pit Fall	1985-07-08	-	香港	都市 / 时装	-	任达华 / 郑裕玲 / 欧阳佩珊 / 蔡枫华	961	http://www.youku.com/show_page/id_zcbfd6ffe962411de83b1.html	资料
拥抱明天	-	2006-01-01	-	香港 / 新加坡	都市 / 家庭	-	戚玉武 / 瑞恩 / 陈秀环 / 黄文永	914	http://www.youku.com/show_page/id_zcbfd61f8962411de83b1.html	资料
极速档案	-	-	-	香港	警匪	-	吕良伟 / 叶童 / 陈惠明 / 金佳	868	http://www.youku.com/show_page/id_zcbfe5400962411de83b1.html	资料
傲骨雄心	金少爷的抢	-	-	香港	都市 / 言情 / 古装	-	周海媚 / 吴启华 / 李解 / 杨明娜	856	http://www.youku.com/show_page/id_zcbfcb4e2962411de83b1.html	资料
兜乱两仔爷	Father&Son	-	-	香港	剧情 / 家庭	-	秦沛 / 安德尊 / 森森 / 李菁 / 袁洁仪	848	http://www.youku.com/show_page/id_z859016f6b95711de97c0.html	资料
零点出击	The Cop Story	1990-09-03	-	香港	剧情 / 警匪	-	温兆伦 / 李家声 / 谢宁 / 杨宝玲 / 蔡嘉利	758	http://www.youku.com/show_page/id_zcc16ae56962411de83b1.html	资料
小小大女人	-	-	-	香港	剧情 / 言情	-	林建明 / 黄碧仁 / 尹志强 / 彭健新 / 周秀兰	719	http://www.youku.com/show_page/id_zd017e4c4ba0111de97c0.html	资料
自尊无上	-	1991-01-01	-	香港	剧情 / 都市 / 家庭 / 言情	-	吴浣仪 / 江汉 / 雪梨 / 林立三 / 刘锦玲	679	http://www.youku.com/show_page/id_z29503f9a16ba11df97c0.html	资料
漂白英雄	Rainbow	1991-04-15	-	香港	剧情 / 时装	-	李美凤 / 黎耀祥 / 陶大宇 / 刘江 / 戴志伟	590	http://www.youku.com/show_page/id_zcbfd1662962411de83b1.html	资料
婚姻乏术	At Point Blank/男女之间	2006-11-17	-	香港	都市 / 家庭 / 言情 / 时装	-	罗嘉良 / 苑琼丹 / 谢天华 / 苏玉华 / 胡杏儿	581	http://www.youku.com/show_page/id_zcbfce5ca962411de83b1.html	资料
东边西边	When East Meets West	2009-01-05	-	香港	都市 / 家庭 / 言情 / 时装	-	林韦辰 / 吴亭欣 / 吕晶晶 / 午马 / 李修贤	482	http://www.youku.com/show_page/id_za966c226b95e11de97c0.html	资料
老冯日记	Stephen's Diary	2006-04-22	-	香港	搞笑 / 时装	-	冯德伦 / 梁汉文 / 陈子聪 / 田蕊妮 / 徐濠萦	370	http://www.youku.com/show_page/id_zcbfd021c962411de83b1.html	资料
律政新人王II	Survivor's Law II/律政新人王2	2007-12-24	-	香港	剧情 / 都市 / 言情	-	马国明 / 官恩娜 / 陈键锋 / 李子雄 / 陈秀珠	0	http://www.youku.com/show_page/id_zcbfb753c962411de83b1.html	资料
廉政行动2007	ICAC Investigators 2007	2007-09-01	-	香港	剧情 / 警匪 / 都市	-	杨思琦 / 米雪 / 陈锦鸿 / 苗侨伟 / 李修贤	0	http://www.youku.com/show_page/id_zcbfb75dc962411de83b1.html	资料
爸爸闭翳	Fathers And Sons/开心老爸	2007-08-06	-	香港	家庭 / 搞笑 / 时装	-	欧阳震华 / 夏雨 / 王喜 / 王树熹 / 罗芷晴	0	http://www.youku.com/show_page/id_zcbfb7686962411de83b1.html	资料
汇通天下	Land Of Wealth	2006-09-11	-	香港	剧情 / 偶像 / 古装	-	陈豪 / 郭羡妮 / 杨怡 / 姜大卫 / 刘丹	0	http://www.youku.com/show_page/id_zcbfb791a962411de83b1.html	资料
布衣神相	Face To Fate/布衣大侠	2007-03-27	-	香港	武侠 / 偶像 / 古装	-	林文龙 / 杨怡 / 林峯 / 李诗韵 / 向海岚	0	http://www.youku.com/show_page/id_zcbfb7942962411de83b1.html	资料
我的野蛮奶奶	Wars Of In-laws/我的野蛮婆婆	2006-07-02	-	香港	搞笑 / 古装	-	汪明荃 / 胡杏儿 / 黄宗泽 / 伍咏薇 / 石修	0	http://www.youku.com/show_page/id_zcbfb7992962411de83b1.html	资料
云海玉弓缘	Lofty Waters Verdant Bow	2002-12-30	-	香港	武侠 / 言情 / 古装	-	叶璇 / 林峯 / 李彩桦	0	http://www.youku.com/show_page/id_zcbfb7c26962411de83b1.html	资料
洛神	Where The Legend Begins/曹氏三雄之洛神	2002-06-24	-	香港	言情 / 古装	-	蔡少芬 / 郭羡妮 / 马浚伟 / 陈豪 / 麦长青	0	http://www.youku.com/show_page/id_zcbfb7c4e962411de83b1.html	资料
陀枪师姐 IV	Armed Reaction IV/陀枪师姐 第四部	2004-02-16	-	香港	警匪 / 都市 / 言情	-	欧阳震华 / 魏骏杰 / 蔡少芬 / 滕丽名 / 林文龙	0	http://www.youku.com/show_page/id_zcbfb7df2962411de83b1.html	资料
我师傅是黄飞鸿	Wong Fei Hung Master Of Kung Fu/我师傅系黄飞鸿	2005-01-10	-	香港	武侠 / 古装	-	黄宗泽 / 陈键锋 / 陈国邦 / 姜大卫 / 李彩桦	0	http://www.youku.com/show_page/id_zcbfb7f14962411de83b1.html	资料
憨夫成龙	Square Pegs/戆夫成龙	2002-12-30	-	香港	搞笑 / 言情 / 古装	-	郭晋安 / 宣萱 / 元华 / 曹永廉 / 唐宁	0	http://www.youku.com/show_page/id_zcbfb8036962411de83b1.html	资料
绝代双骄	Chut Toi Sheung Kiu/绝代双骄 88版	1988-06-13	-	香港	武侠 / 言情 / 古装	-	梁朝伟 / 吴岱融 / 黎美娴 / 谢宁 / 陈美琪	0	http://www.youku.com/show_page/id_zcbfb8158962411de83b1.html	资料
妙手仁心 第二部	Healing Hand II/妙手仁心 2	2000-11-20	优酷开播:2010-03-22	香港	剧情 / 都市 / 言情	-	吴启华 / 林保怡 / 蒙嘉慧 / 陈豪 / 陈慧珊	0	http://www.youku.com/show_page/id_zcbfb81b2962411de83b1.html	资料
聊斋 第二部	Dark Tales II/聊斋 第二部 98版	1998-03-09	-	香港	神话 / 古装	-	吕颂贤 / 陈浩民 / 梁荣忠 / 梁小冰 / 麦长青	0	http://www.youku.com/show_page/id_zcbfb8252962411de83b1.html	资料
妙手仁心 第三部	Healing Hand III/妙手医生	2005-07-25	优酷开播:2010-03-22	香港	剧情 / 都市 / 言情	-	吴启华 / 黎姿 / 唐文龙 / 吴美珩 / 陈豪	0	http://www.youku.com/show_page/id_zcbfb839c962411de83b1.html	资料
宠物情缘	Man's Best Friend	1999-02-01	-	香港	都市 / 搞笑 / 偶像 / 言情	-	古天乐 / 郑秀文 / 宣萱 / 林晓峰 / 马德钟	0	http://www.youku.com/show_page/id_zcbfb8446962411de83b1.html	资料
聊斋	Dark Tales	1996-03-18	-	香港	神话 / 古装	-	钱小豪 / 罗嘉良 / 俞小凡 / 刘丹 / 陈鸿烈	0	http://www.youku.com/show_page/id_zcbfb84e6962411de83b1.html	资料
楚汉骄雄	The Conqueror's Story/楚汉娇雄	2004-10-25	-	香港	古装	-	郑少秋 / 江华 / 张可颐 / 吴美珩 / 黎耀祥	0	http://www.youku.com/show_page/id_zcbfb85ea962411de83b1.html	资料
雷霆第一关	A Matter Of Customs	2000-09-04	优酷开播:2010-12-01	香港	警匪 / 都市 / 偶像 / 言情 / 时装	-	李修贤 / 汪明荃 / 王喜 / 宣萱 / 张玉珊	0	http://www.youku.com/show_page/id_zcbfb8662962411de83b1.html	资料
O记实录  II	The Criminal Investigator II/O记实录 第二部	1996-10-28	-	香港	警匪 / 都市 / 言情	-	黄日华 / 郭可盈 / 蔡国权 / 罗嘉良 / 何超仪	0	http://www.youku.com/show_page/id_zcbfb87ca962411de83b1.html	资料
创世纪Ⅱ天地有情	At The Threshold Of An Era Ⅱ/兄弟恩怨	2000-03-13	优酷开播:2010-03-22	香港	剧情 / 都市 / 言情 / 时装	-	罗嘉良 / 陈锦鸿 / 郭晋安 / 陈慧珊 / 郭可盈	0	http://www.youku.com/show_page/id_zcbfb87f2962411de83b1.html	资料
壹号皇庭 第二部	The File of Justice Ⅱ/壹号法庭2	1993-04-18	-	香港	剧情 / 言情	-	欧阳震华 / 陈秀雯 / 王菲 / 陶大宇 / 苏永康	0	http://www.youku.com/show_page/id_zcbfb887e962411de83b1.html	资料
壹号皇庭 第三部	File of Justice Ⅲ/壹号法庭3	1994-10-10	-	香港	剧情 / 家庭 / 言情	-	欧阳震华 / 陈秀雯 / 陶大宇 / 刘美娟 / 骆应钧	0	http://www.youku.com/show_page/id_zcbfb88a6962411de83b1.html	资料
壹号皇庭 第四部	The File of Justice IV/一号法庭4	1995-09-18	-	香港	剧情 / 言情	-	欧阳震华 / 陈秀雯 / 陶大宇 / 梁婉静 / 苏永康	0	http://www.youku.com/show_page/id_zcbfb88ce962411de83b1.html	资料
壹号皇庭 第五部	File Of Justice V/壹号皇庭V之律政先锋	1997-03-10	-	香港	剧情 / 家庭 / 言情	-	欧阳震华 / 陶大宇 / 陈慧珊 / 蔡少芬 / 林保怡	0	http://www.youku.com/show_page/id_zcbfb88f6962411de83b1.html	资料
十六不搭喜趣来	Ma Jong Gathering	2007-12-31	-	香港	搞笑 / 言情	-	麦家琪 / 卢海鹏 / 樊亦敏 / 鲍起静 / 尹光	0	http://www.youku.com/show_page/id_zcbfb8946962411de83b1.html	资料
激流青春	Teen Waves	2007-10-08	-	香港	剧情 / 偶像 / 言情	-	张达明 / 黄一飞 / 翟威廉 / 赵涌 / 连诗雅	0	http://www.youku.com/show_page/id_zcbfb8996962411de83b1.html	资料
肥猫正传	Forrest Cat	1997-01-01	-	香港	家庭 / 言情	-	郑则仕 / 王嘉明 / 张文慈 / 江美仪 / 宝佩如	0	http://www.youku.com/show_page/id_zcbfb89be962411de83b1.html	资料
誓不低头 第一部	The Final Verdict 1	-	-	香港	剧情	-	陈观泰 / 何家劲 / 麦天恩 / 罗乐林 / 黄秋生	0	http://www.youku.com/show_page/id_zcbfb89e6962411de83b1.html	资料
